MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
4.167005386420015,14.99909601038475,5.5520680601275965,1.1046742575073427,2042.962307218404,2.3870567647019816,38.33165038294515,-122.30265027277318
3.8444978442411384,52.011922391860274,6.304168430450896,1.1307425811165512,955.0384746224378,3.207737427927935,36.94863015666908,-122.0672337677814
4.047615924826054,16.9864241768867,5.817746592631012,0.9981431869492238,1099.9851180265812,2.70026841310698,36.304795303149916,-119.33356671298235
7.57970502508212,18.96208195857887,8.142654877558856,1.036894591098837,2301.9968549412497,3.182203711572483,33.67320115867665,-117.94962362549508
4.384514884243468,52.002975063351684,3.9474443956821865,1.0721243387948889,1319.0066315580304,1.4803797708018474,37.79368035636233,-122.41413916982862
5.507682274012174,33.99204043663113,6.019702023264513,1.0262047506388772,583.9926920149768,2.357495856526613,37.24595089551674,-121.92405623006331
3.6421706361911212,27.98601297897915,5.246284307172472,1.0021587334571596,847.9852896544038,2.7633311835921304,38.70618272056413,-121.38359635370148
2.158811875600514,43.99823944011284,5.1610429270078475,1.0013259473015843,1285.9564975119013,3.3680424762655763,36.72524485809038,-119.72502422379465
3.737997799532413,31.979666503499956,5.543408770880826,1.103939045859218,1862.0281540719584,3.854358972456223,34.05199957353007,-117.76384625732277
6.415517961132214,34.994163449622306,5.840311712130976,0.9902446141487095,453.0035030098159,2.572297791140286,37.64886502163071,-122.06197098344259
3.4154358992354252,34.97207881407343,4.527056877903649,1.1654693784576442,984.0079221499414,2.5775378509124294,34.1410529562429,-118.12996409488315
2.8614270002533146,38.037846118840136,5.43192614006748,1.0341961717899615,1135.0001567210425,2.5018639437344232,34.18333709880836,-117.34046581530303
4.2172969278690875,16.999735129570453,4.608839000398364,1.0731032581798143,2426.958830001578,2.357555234959348,33.877976734776226,-117.82966954579389
5.827682681093902,47.029084980449426,5.743672756771877,1.016522120268242,639.0218739273802,2.2948772815411114,37.296455684916396,-121.85674884354427
4.967731978948232,10.004049735129412,6.859220355055067,1.0494655108707462,1064.003195802453,3.3326859521293417,34.87296352576742,-120.39196193712638
2.370724527617263,14.03079827302172,5.297551846424597,0.9686791548315232,894.0068797866173,2.076872265918976,33.705785262860736,-116.85619738278558
1.2874431669384172,52.059808724439065,4.8145766841429,0.991394043420847,1193.9566576819643,2.6681815180194017,36.777321171613494,-119.74376091012047
4.602488763521191,16.014528449672873,6.315653957610909,1.0022496907533638,1817.0289291732356,3.094699821339993,38.74709595316598,-121.25286945060286
3.639894000292644,51.9961437486984,6.847362465904955,1.0663193910636013,1003.9925149056194,2.691492038856966,34.004676729946716,-118.32757056364265
5.059352197029608,26.98267635830876,6.496566251382822,1.029875603743451,373.0020150677316,2.8416828524436037,38.015446926260914,-121.24048681939699
6.566837803933792,37.96385651082135,6.3148843628831095,1.0162124637693009,870.0058767338005,3.1080185436080283,34.099796845194504,-118.00785057689905
5.532952606967921,22.989580445645444,5.3733421281591855,1.0390800310340622,1337.9985949566017,3.271260027346166,34.18563771764862,-118.83313859868792
2.890797271324803,17.987657611600493,6.460045360482917,1.1604012276547648,271.97609647314187,2.604255687645251,39.108162225434135,-122.93332940022377
7.311116369134082,16.96887692704918,7.311495159611817,0.9699425400956477,862.9948535027137,3.244316746542497,37.29155469724242,-121.85204056943236
2.2226670258702175,40.981232546990725,3.961280898311569,1.017975689779477,2325.0131445797274,4.401455481138724,34.01005174401135,-118.1585064765748
2.991282434207152,51.97436696847116,3.9708851973363175,1.091128979498384,1855.9797374723191,3.8852729197311655,34.12007465695063,-118.18581317311015
0.998350208368393,28.000080616750854,2.5584901454773457,0.9685156591081081,807.0320458531783,1.926168462870131,33.629762720382416,-117.92595604952635
2.5076541047191214,18.013111903076123,4.059652011911731,1.2195037227824377,1390.9944332557482,2.102166795059916,36.95176190724767,-122.07122726630695
2.198200152622738,38.01105208100998,4.485686071575349,1.065740143668336,388.9721375854741,3.578062815999872,33.89109004880042,-118.15999820163894
3.249370370338011,31.98106248366958,5.023404532610787,1.0048336567047735,1417.0099171520874,2.6460902602500185,38.77892369356576,-123.01889690344642
3.007026179437695,43.99328399301675,4.905957836151925,1.0918269702768233,392.01141961579594,3.728998820617521,33.94299450217887,-118.38550038303046
5.84371820921205,4.980965641793812,6.523010256911887,1.092420736364994,2024.0271093483345,3.122312148875134,34.350782538893064,-118.48993017312324
3.0252873929490924,41.000467232129886,5.043179865301197,1.1077086777405907,769.9880092888593,3.052438427645071,33.996378492444336,-117.37139662724712
5.102907733926482,40.98265210430392,5.647367961077421,0.9984766427239551,495.01071086907496,2.4870994933255046,34.18847026140295,-118.49226987039816
3.4946109962306386,34.04093330141935,5.2458613347661815,1.0660369970365293,2355.9950106586875,3.2802772197500762,38.023310793194334,-121.88950957170826
3.7281571139955947,35.97019093375257,5.38606926313621,1.010492673646587,1903.0025304539315,3.072987422804461,32.71516538849358,-117.0732113184297
1.9987268210770859,31.99240072465356,3.69421670862792,1.0758181259121486,1505.981306774998,4.03798013965307,33.968244748448626,-118.15893033754874
3.534885281587932,23.987620578768755,4.860070728679863,1.1323509009578223,2063.9792430801353,3.2952533355246234,33.817451978309954,-118.23234819671985
2.69011218896967,47.006576431939244,3.473408239423465,0.9965535273376525,1303.0239444649503,4.346249769133719,34.049768742410755,-118.15386276304952
1.4905015693001409,48.999188514253866,4.623175540759575,1.0689368349589776,570.0000755012858,2.122557731661186,37.81166242565927,-122.23416754214277
5.999402996870512,14.969729756461344,6.110317187497694,1.0999265979366037,673.0158850438233,2.2571662797869525,32.940734783831374,-117.23701223062376
3.372761381382516,31.018369984144393,6.130529876808507,1.12604975206538,1476.0021931826388,2.619394137282674,35.623087731846184,-120.70261531958015
2.308147853044657,35.02191155576181,3.1736817942601263,1.078522460033558,2212.0237768071406,4.146842275043131,33.956428590326176,-118.18647925871362
6.091451331281777,29.051243588033568,6.699229520555257,1.051001384625943,1035.0138367117736,2.2285082661104125,37.81743861999546,-122.02328565735455
5.062406930645053,29.04104401056966,6.545224707296054,0.9961983591109947,1012.0162417458704,2.290032746611514,38.462351688935165,-122.66334742790751
3.910214861268664,16.975797056627012,5.2352769746863235,0.9982845152696485,1703.9923535849696,2.8647175025214753,38.48377142288219,-122.74537845573552
7.540672324959305,37.019898045928805,7.078180651951266,1.0037343172774853,930.0052163405843,2.9082529461088313,37.363898554338355,-122.08447732222517
7.81822871021167,16.97560964264291,6.420332084507349,0.9839787979975524,959.012706145298,2.409769934375037,37.310766692573985,-122.0567635817533
3.7765668897788305,25.007041312271056,4.541150983622848,1.010770500770214,1128.0032826916993,2.6393410430492716,33.94204857619222,-118.1532665765149
4.400036348980385,11.979408163371545,6.284941094322853,1.138520807647063,1458.997859587133,2.818479909699672,38.81624751440788,-120.92588400731283
1.0139384324946665,52.019051404351096,4.354537024721942,1.1480667300309952,519.976383775938,2.6057289952414964,39.708797296361816,-121.84686232182669
6.60322903134362,30.983356784650315,6.742826013792822,0.9089517413938949,541.9854918550237,2.288256240103178,38.50875111802134,-121.4729705896105
5.594850089607977,35.00165253105493,5.767547483039564,0.9941617537210377,1439.036016852218,2.9430185673348106,33.80854699149683,-118.36825876858013
1.5613304488317148,38.9767711395533,3.284600336663298,0.8959075403654992,1009.9994576808865,4.387329041752102,34.01992246157326,-118.29331767246236
2.7646411753876796,22.016738041445947,5.329693631397191,1.1235186170041946,1362.030148578854,2.537218300579189,38.65998857727131,-121.34157486651655
5.1786865990060305,8.03928219597212,4.861937925532057,1.016123456288682,912.9764672730504,2.2803601325963654,33.65130084546216,-117.80103826492541
5.473084773569466,16.991057889575234,6.6542292631743205,0.9131043718637638,731.9891024608925,3.045751884292707,38.65508654401066,-121.18029914616133
4.833274318569006,51.978414328955,5.1178496576353165,1.1375882987151689,1415.0264847457986,2.0533065683379808,37.75608124776548,-122.4661677079994
4.072890786066733,35.008568328057706,4.844841026670572,0.9963705554147217,390.9768396423474,3.6560242474089164,37.6226545515603,-122.05225605604254
2.1361744706449026,47.01031102870506,4.372749083487572,0.9696668138210457,574.0028856978295,2.6763309310284056,33.99791553651705,-118.31845733520487
7.24346617242227,49.024137316908075,6.2190674808674835,1.1069213774520261,409.9827603503948,2.4170682401301624,37.378942222022175,-122.09533757591385
3.9829049909120897,30.99701863805889,4.696124681308524,0.9748039991471319,705.0025809347095,1.9583998331456949,34.14781167152001,-118.63936394740482
2.263480475896254,22.996101074573073,3.660192600608689,1.073581632898777,964.9718107315227,2.9779953110709823,34.06670926466179,-118.13537119059778
5.52545909366328,23.01005555742966,6.755763441299953,1.086953641688351,2118.995498650866,2.925262579642048,34.250118278312726,-118.5927489485662
3.267304079396749,28.98666648924863,4.5053568604417915,0.9838455859645713,1603.0281238048285,2.279695142153571,33.9063419014348,-117.3763770191348
5.346552242213571,51.96093748915817,6.196429933422506,0.9701406249743524,1136.947142338409,2.6909442898081797,34.17430677803558,-118.28961040273174
1.1535362279610106,40.00298782359,3.9529679691325024,1.00072737262243,2219.0149058217153,4.391115370489082,36.748662809914364,-119.77756295221873
2.2068307026391327,23.993653143798685,4.7354213778473335,1.1058516054581022,2173.9588096800026,2.5389567366434798,34.05277397810423,-117.64336017031263
4.4554903846224825,16.04324216996538,5.975146145961139,1.0251175766722178,1673.9971362809333,2.925863488007066,38.694063723649435,-121.26785756708286
4.395490603288264,21.00143099289149,5.979252297826986,0.9180494060486545,837.0160814367603,2.8764290716706906,36.3361029935375,-119.63604420663349
2.7746815976918926,32.00689759502682,5.069786006979575,1.1857364281942544,1341.970472621417,3.2560406001854254,37.97256612061636,-121.24327215092231
2.765580346959385,27.000219267328188,5.121505042422902,1.0388151530838734,1548.9856115860346,2.0459667209559718,38.6092337170069,-121.3498796302294
5.287620552142392,35.98630720557953,6.153026750214187,1.0300741161861582,2037.9935034929135,2.912972224820931,33.950391717054096,-117.94993384420691
3.727300643010201,46.98838275850829,5.3293640263925175,1.066818783258707,1104.9995329316368,2.7439255527286712,37.74406242578582,-122.51002054654471
2.4529511771509944,32.0223294263256,4.01028755783203,1.1684933634308332,1043.9787546076448,4.20648279538507,34.19045279268004,-118.38072806871774
3.4742184723897647,25.988095932345697,5.60552044779943,0.9724160769858319,895.9801434225492,3.436701490106435,36.776896911503684,-119.9891162348754
3.3841589793085514,52.000078188773664,5.6882160823789745,1.0374046820331422,836.026652506721,1.8626620121192663,38.53551363374725,-121.51118339707111
4.264254963919821,36.991657918712875,5.906788407345843,0.9556363551684238,689.0071042001157,2.436571839386596,37.88246360835382,-122.03276824618716
4.232269590352097,52.0163333509764,5.690699138626,0.9956197280422597,824.9950715525864,2.2994673303362716,37.293576913365605,-121.85177891069952
2.27943561078874,22.01255652443194,6.2366292512658585,1.2112173379446964,610.986886072802,2.5850806006064806,40.024824219835246,-121.51393234935082
2.356223950366669,38.975540860084436,5.152885044429816,1.0239274589551515,2110.9719044389008,2.623552875336141,39.76170212849711,-122.17069156156282
6.049538723111828,36.0004111378002,5.803501168571885,1.0186290829897735,1125.003293421186,2.639897429872024,33.837709776157574,-118.36365897664925
4.105433512604303,18.984324854425605,5.924106109361352,1.0646934285486698,743.9720103894455,3.281117361661396,38.18068907500966,-121.23556596424005
3.1329689292377103,18.99284435424272,3.5975362458524627,1.0787664326698707,1866.012637574283,2.3226296201282723,34.1297153879468,-118.28060190954923
3.5594565892760057,17.036783954505157,5.474221871467444,1.0647047009071378,1497.0440933970788,2.696824475648974,40.53196333194152,-122.06011603343977
1.6168810192030076,25.00647326426414,5.075446651955716,1.0330224570494662,1641.9974117906263,3.237574174701753,36.69858147712885,-119.82501938338304
2.8057287134419475,10.995185176424485,4.845009535001705,1.088311817094737,1468.015760143435,3.0883286969803865,37.48106964282164,-120.83818344889232
4.383033579328468,6.014507125631492,4.179520539438963,0.9837733884527262,831.989518788361,2.1986662351831607,33.66372969746217,-117.83087477526817
1.3801766739805261,36.0040976233825,3.7426448407461765,1.0752275829547626,2016.9535053465086,3.482900065251236,33.92587986293478,-118.30787475775658
2.9988245559350113,51.99110169802448,3.465345176650172,1.0259462164613395,318.00268426765155,2.1710068537551583,37.57072776483994,-122.31730387981366
2.475211313916247,45.01289652077197,5.594783033926734,1.0475691235240703,838.9844049042086,2.592458218842836,38.36925684568944,-121.99797615700533
5.141305623265881,9.017862724104877,6.323528234198632,1.0764278241525485,2076.9964124825874,2.755705169106765,38.24271746383718,-122.62854687561706
3.76081597103806,36.038132209587474,5.7206456431532775,1.0321312944167604,951.9884926967508,2.600337647537207,37.66584805889519,-122.0881744326795
2.5940902321502866,36.03583209668078,3.7687392173893923,1.0325225967138827,520.9689457799986,1.7316263980332163,34.46365563579649,-119.73490015219569
4.797268442330239,23.9784752549611,6.017593703495359,1.0847514448555164,1158.0010017292802,3.20345481573369,33.17138584435493,-117.05139096290331
1.8164002312288767,33.97518656115175,3.9051923854198893,1.040362053399443,1272.0150613112203,3.087239365775495,36.54471143546356,-119.3905652981473
7.726666474005443,25.98012740105914,7.584857063691603,0.9842021808110647,724.9955350634347,2.8667263914622936,37.249194530046175,-121.8963906494146
2.003528485495451,4.9952478752335665,4.564274838360627,1.0700723965247065,1665.987958902665,3.6056086475633498,33.769569637714795,-117.20952860208978
5.926735437233962,34.98820221194623,5.840462284341082,0.9693663455771774,1595.996691907469,2.2287111293012503,37.90524557453359,-122.54191808103666
2.1660364091928996,22.99235170089716,4.318210766172976,0.9709473328920741,1059.98237966815,2.7227336556830304,41.059967439000715,-124.16271475956933
3.647343277558401,35.99805081231582,5.208411040623112,1.1095412197865622,1556.0145985709394,3.1487593485336065,34.206693779691484,-118.40417147833026
4.554801353110507,35.99123569302597,5.264277793170897,1.0059354036864678,1079.0249388137083,2.5288999896884796,34.190406309012744,-118.24911032529081
2.740992574408887,33.99658138934245,5.709416836224084,1.0538323298560972,1557.9965236477985,3.7025516971924657,35.36257553732895,-118.91759628870557
5.619944290750074,38.01141864665818,6.00677398755433,0.9792332227159862,779.006913965747,2.6916979602426827,34.120597736759095,-118.11061282943663
3.2060181945115653,19.007474540417153,4.667423133502981,0.9448774255262579,1856.0187812215954,3.452920907415526,36.91493311138645,-121.78237944319781
5.625142035980065,15.968858190775832,7.4210995660740435,1.0535278369775936,266.9850709468792,3.021317087672766,38.033333005928995,-121.33881089029232
4.230856563378985,21.014847027044357,6.2984019145613575,1.1081989024181367,1290.9790034936484,3.3950238945210085,33.976830990148976,-117.4942325075895
5.752428039099227,37.00079532238481,6.455085957728792,1.1369482179880726,511.0086971739842,2.8603255635867635,37.110291117103586,-121.88295364348225
3.087214348015494,31.014759617780516,5.375040842410198,1.1283388811213897,992.0350704490647,2.9466760217546732,38.653147753453204,-121.27199934154841
7.550737833583986,15.983184161838565,8.006589698651958,0.9843841853339449,1341.0177730181113,3.1194917374179036,37.91947381092781,-121.97659786093845
5.349276486410215,28.00584715979385,5.195605981916013,1.021895262571094,1966.9999884211074,2.689351829708162,33.87006754601316,-118.33104675390501
2.075148138534428,28.987616700094197,4.569403110553173,1.040149843652308,1343.9982506229453,4.385395054096339,35.26581165367739,-118.91529783098659
4.755744775305592,7.015661820393763,6.873203027310228,1.0304828573861085,2915.9951161234694,3.264066047632024,38.403622232884,-121.39877678081514
3.029372152072852,29.93886740533818,4.378322341628807,1.1035859564596728,1490.980158716245,3.523306196272304,33.94250274360461,-118.29832336791951
5.6878560744780575,34.99362882146348,6.187226897441557,1.0200389786253405,811.9764293563682,2.8632984581183067,33.878748241175906,-118.38876194124171
1.5754353136873163,36.010510511545654,3.1363444892116346,1.00261210519891,1041.9930261841248,3.4703969333863074,33.80209537937685,-118.1803536258795
4.46077892421987,27.987264851492178,5.118799097335209,1.1552505988144117,1172.9906388430832,2.139365816299827,34.19546594844661,-118.48044091797445
3.510078771784171,40.018691145869965,4.5096923137244165,1.0055565464395784,2080.0086069209106,2.159498083312525,37.496500630845674,-122.24043270391448
2.760921933144137,48.046756224102346,5.095929000020213,1.0460643621883239,892.998489497562,2.294193554218516,32.76304728370623,-117.16166592805678
4.822704134307165,20.00561559955654,5.890967357266796,1.0458491607851708,2867.0135838036117,3.7422349935871084,34.40701531843172,-119.52338870703498
6.137519397495725,25.98679543898214,7.047564145646659,1.0377022886414793,1724.0011524115173,3.248393704741153,34.21356126619675,-118.60231803436761
1.2656777791815244,39.015594137468774,2.123996756522978,1.103555844046155,1764.9959002616806,3.8049860892782985,34.06324803459463,-118.32237991116175
5.050717933360665,40.988813207114184,5.828668382618555,1.0355024431705941,756.0295122629188,2.724208744152981,33.92705358360433,-118.39598933991246
3.4825365371821757,29.998076201839442,3.4225046710521654,1.025502693087026,1560.973407912479,1.71128716189279,34.01028104534918,-118.45148956337938
3.906849030602977,16.957120244494504,4.711400095802881,1.106208527298349,1655.0296549169566,2.9816482592452016,34.18167749439521,-118.89420729839608
6.722511556706122,16.97195384113274,6.094665148388996,0.960231454665986,1554.9850920148162,3.0040248033557018,33.628632492301065,-117.65467852830913
4.891631118815923,25.003244049673427,5.82486562418766,0.8747865893595456,690.978086282082,3.0455396794028373,34.212146105047154,-118.82388269482038
1.213939063364036,21.989101148099497,2.942024746011863,1.0153072350435515,2024.0263878013814,1.6209480795960443,37.8382686832806,-122.2658937576475
7.270385616464742,38.01025623207506,7.15487325079742,1.0610584268682695,1059.006730413815,2.779590695709849,34.18848225316874,-118.03461098088584
3.2049272961310065,24.981841089778204,3.424725664784283,1.082645477825357,1425.985834995542,2.707983513268457,33.719026329419606,-117.83143899551396
2.123516504820395,35.99747984583365,4.799363314808122,1.0181788953467221,1283.0044116695706,4.1393042573409895,36.44564071617801,-119.23630861662913
5.127803823156097,4.98457988874657,5.946518649278984,1.0035849566671842,2455.9764501646596,3.7045066125192037,34.06650667375448,-117.48317998314802
1.818221975676523,47.00118371251378,5.164785234660408,1.028548086324826,846.0039850759201,2.787159892341771,40.17887879686333,-122.21487244794572
3.5185386114944577,26.00332450204117,4.318244144642166,1.0549460886628315,883.0310399828605,2.427211184255376,33.802463554453475,-118.17131928820277
1.976685179545856,45.981292967138586,4.24356414249101,0.992707911594652,1510.9809551394906,4.3564898027139245,34.0513161871877,-117.79423655098043
3.0512802395841825,47.99469208820539,4.64723149213406,1.1234269842331055,1656.025303827436,3.5958251420962326,37.847601648155,-122.25459914812095
5.447842916004686,32.985322671075885,6.307877791180568,1.0170088989014885,951.9942499258553,2.638171978509304,32.96598789353198,-115.55818502458051
3.7361098547054015,24.00442044958216,5.040635758150139,0.9549126165237544,780.9846820677534,3.004827903611053,36.79408088698277,-119.74147821062718
3.1948241012371756,37.99339636725988,5.580685511500328,1.0205075459965067,636.0248312828134,2.296460694054082,32.77218627356022,-117.07330359535827
4.099754416691652,13.002873456647388,4.450503804800007,0.950561452276997,1748.9862481751088,2.7843170930490624,33.771542847654985,-118.00358832142886
3.1215802760542326,52.00545717555334,4.414662458195688,1.0266960474749225,534.0171370543123,1.8392977219887754,37.80415851911856,-122.26996079740019
4.7061611750083445,14.001684347830995,7.47438147578268,1.1108823157105288,2046.984425991492,3.215838450942033,36.94437933075714,-119.83888555292411
2.44765125820193,14.008495429769582,4.255757698987922,1.1927078729527159,1645.0063251045751,2.006137887989401,32.79186715283194,-117.15987079842861
1.7261342613098292,49.979412523154586,4.975787024938768,1.1648672524712098,912.009901712555,3.1005006902344916,34.031918210876846,-118.34741729144397
2.117588715163002,21.00045290881676,4.931222622012064,1.1379400449535293,726.9793083347731,2.5308696320572963,38.762328015079746,-122.64036777448368
3.1243617749646315,19.005630785212187,4.2830734698534005,1.1495033060404753,1202.0045575713264,2.631476121072182,33.82777642841659,-117.9729287790336
1.0708226449823621,28.022956044469858,3.241886709109075,1.18816886470974,1042.9961180621851,2.9112033837556868,37.59254655672896,-120.99534973966223
3.8706972982557777,44.99806501645239,4.5867576258382865,0.9745516087666136,719.9951836250881,2.5101098918645723,34.20128499063068,-118.35843949769782
4.321160000731398,37.96648926059529,5.778008176143389,1.05374899326032,1141.0431692984812,3.0165037539637107,34.18980340043143,-118.49665446702437
5.21910137769939,18.0061000470541,5.742692757259491,0.9530389915179384,898.9953376910638,3.171918310360311,33.9996939713902,-117.30540364294087
2.3572488795295268,27.973192264529686,5.145509723710122,1.1253192826918739,2586.9911792280386,3.1783130930355945,39.157126975439986,-122.1060844386768
2.5748149490588212,44.971065911123404,4.861781824119311,1.0622955161501324,753.9879193214556,2.280598522727934,35.4591787228673,-119.04143031466504
6.749782934900421,22.968054771301798,6.947041267167519,0.985315847211447,1766.0159328844466,2.9919052935349395,33.69039280332598,-118.0068893736847
4.098733076831475,28.962349717630637,5.415801831544462,1.0389971041546222,1618.9907789340432,2.460846329913516,32.981830443975696,-117.36396154080565
2.113342071997618,37.005086256958414,4.083556821199274,1.0671564731384597,1145.994919158552,4.315149621152346,32.675697065349624,-117.11290636741903
3.366642911823797,35.00476427008039,5.076886313516502,0.9779859248607042,1054.002344011618,2.843400538016163,36.82056031367922,-119.85891864702789
2.620408474251549,26.005158150843794,3.7959417307233463,1.0259679754895783,384.0133637524173,2.1107788976535047,32.7129453042874,-117.19155570784098
2.6249845087730104,38.022818276918905,3.3645560936840364,0.9505734115981752,2112.998000694798,3.9806201898693487,37.31266193113304,-121.89141448269393
1.9684379613300418,33.997301646417675,3.810193942779996,0.9459070227248616,526.9885523071406,4.060282539269093,33.93812763039573,-118.07390115941232
3.7350615719806295,23.01197987282575,3.3906137235648526,1.0515644663358596,2103.0215028888792,1.729123750607844,34.07720371592683,-118.44657415737196
2.3335312392731113,20.023776588499427,3.6732359143141844,1.1509482961816857,1869.9870350489357,3.2177153395375875,34.07978945434986,-118.13535766568819
3.739476414417099,32.97807530063045,5.128830210352691,1.0640717669159738,1903.9950577245936,4.2136342178494255,34.002094071581126,-117.70089817202386
3.2049729513495646,52.011854198010305,6.078140366332806,1.159814445286515,1423.9875442026798,2.332750842057085,39.26316474114892,-120.99468868282472
5.4900286600575186,42.993185843335375,5.715787312725528,1.0041785578272249,917.9947228612936,2.2928158550136244,32.70710768967946,-117.2861657764498
2.6000323062783335,43.989839293890114,3.936399214847917,1.0802888099084558,1830.9912198870775,1.9952637117459027,37.982272565563854,-122.52284064065492
2.373607947069827,40.00789359420693,3.7392266403691115,1.0177709656749172,298.0052427149535,1.915369138110543,32.76732111281516,-117.21766712610554
6.3864308087833015,30.0111202478154,5.572989793705847,0.9343966336621756,1049.9936444928783,2.6877055326165857,34.25449644341158,-118.29715442702285
6.0077430485279235,12.019256513577314,5.186687873414122,1.1152415285204207,1605.022887563199,2.0951547799486483,33.730810091446536,-118.02303698349124
5.499355676251197,23.959513959290632,7.0686521974038845,1.1233783501075814,1581.0391224456937,2.5983479422215163,34.253786223664704,-119.22668787441205
1.2736044288004897,42.00325090412359,3.4469619274440233,1.1206396134754726,890.001954902984,3.6175540907768835,34.012732460870886,-118.28272860547506
4.043617816798349,27.00602567776468,4.979960694424535,1.1003204939890956,1417.0006900546405,1.7472760809572956,34.158382678521875,-118.41135948800068
5.830566605418551,14.974214184001234,6.811340965965636,0.938086701479688,572.0101529547778,3.1965540398887287,38.01534632719488,-122.27284756803222
3.5917247589918286,44.99153811331851,5.369429644119926,1.079146395949265,1260.9848005107983,2.3851221629046577,38.011757315515524,-122.03098638832422
4.146227565494882,34.97970689707469,5.552893817547543,1.0330992069465017,720.9849986908353,2.5286355635814983,33.91090221198866,-117.3920188411067
4.862187295361833,44.99055033338878,5.831532769575266,1.0446236574963161,709.0024085987257,2.283348242490501,34.036211506365184,-118.48805322783882
4.661921705379635,17.001890690271107,6.0656624467264875,0.9746350409647035,2033.9939871517531,3.0684202730350063,37.59138944132374,-120.93797230448548
6.12253412136826,16.99356753038156,6.290005703290645,0.9897420119190978,2396.00156910957,3.0014443613345647,33.55102134602346,-117.66141504538784
5.253704455853065,35.02199223535224,5.521901750102038,0.9910263278576594,515.0005697024909,2.540406417560062,34.195163204306816,-118.52297134234189
1.6046864974549189,30.998077616134722,4.537978842224356,0.9676494147943332,1219.003893606155,3.9144856508589374,35.36125335497995,-118.98452789620478
3.496192264410138,31.022971262397053,5.640627755811568,1.0185383437223248,2585.0095104327597,3.6320677757733573,32.630492846988005,-117.05246507100497
4.744492842250586,9.008203975631572,5.7591001708765575,0.9837161238840539,1881.002995193443,3.002196784489739,36.30192337951021,-119.27120512896043
3.9873246352570186,27.0023571180533,4.445898585637978,1.0036612252374353,1479.991222884057,3.5734019184458075,34.123126038237814,-119.18881858880798
3.309155989993491,49.9858563458909,4.64276753885836,1.0247767818898081,1000.0337141159258,3.0710862771307874,34.24739182262946,-118.17531214358324
1.5240145881760672,52.00717715927677,2.7264041143268045,1.0592078696905243,226.97721958034126,1.5007272635069473,34.14422901791356,-118.15258899631726
3.5960100143272693,25.976032274969835,5.289134478859277,1.2305292856838101,1235.0127989612324,3.582191154568613,33.77811971374281,-117.89317084262616
7.717101635851515,34.022098620067005,7.129926021054932,0.9930023786105533,728.974604986119,2.79931873109186,37.85078599391463,-122.06604665251085
1.7250961865780396,44.01114054256985,5.022914315385581,0.9845277935526244,505.9873741149183,2.4887718844943145,37.85012649808246,-122.27322070539137
2.115904777669964,24.002920670966716,4.231468209833672,1.1177584719754423,1538.0236560117216,2.677786353001187,38.34666885761047,-121.96740153190733
1.9111350488766061,28.994640774649344,5.6484151423347955,1.128634193201345,1260.977273228823,3.5562876951874935,37.12809149642792,-120.178272473077
2.2289433586881366,40.99921530513017,4.215991455467973,1.0315803958380276,1699.0004756091814,4.005704106282899,34.111987418197515,-118.21735722662166
1.3899426014245233,24.991118324017457,3.8529474575336806,0.946646525426903,2184.9786650647957,3.631425439006975,32.696369298187165,-115.48761752561398
3.8871469724912604,27.014392901923895,5.5970676565116255,0.9622012891295892,321.01016133520284,3.084136494613605,34.06776453603506,-117.66073205658695
3.3370821128582273,52.008119709594226,6.468440695311677,1.185857746699481,543.9914054659247,3.1262510893520283,40.79056029253767,-124.21109180150627
4.857067748806479,41.992940198701646,4.703516935171137,1.048082074060551,1328.0153044947874,2.4713607329937024,33.98025008497077,-118.45436707732773
2.017391576166807,34.98091466456321,4.18575483947205,0.987494875605919,633.021022922576,2.6501868629283285,36.79023722646271,-119.76200558385489
4.1194127154797515,32.00543312079171,4.7165407062917275,0.89631115949092,662.9850488976915,3.097501931037581,37.9672047811661,-121.86433233002298
2.6498560809174174,40.013113367376285,5.605312590767614,1.04580096539485,743.9956235278134,2.4226600679932786,38.321971776470434,-122.30342120812077
2.1780546337441815,50.013354753293946,5.340837046060074,1.1069308324214366,661.0331404932502,2.2962195544481343,41.72638450440543,-122.6200084952134
3.6110966627531362,35.01452458469851,4.036947758322631,0.9823806242138574,1452.027604754723,3.439814746189992,37.724831933858624,-122.46352629392943
1.643182495958516,51.99837775415339,4.802912657055276,1.1527230078131288,763.9830491323925,1.9420493785981765,36.77719434524529,-119.80777283331398
4.168497952133196,41.99627358065524,3.7330715944526895,1.0022767275531959,1283.0022892474856,4.133395558115417,34.0002274610156,-118.33068211205975
5.172922060166949,34.004177839134314,6.290184923594281,1.1116222781438319,1152.037359390153,2.5601746558769163,37.771709709767755,-122.44235613198174
3.0304445603985157,25.99539078877893,4.474546135746698,0.9508323596413342,1324.9916278262665,3.0971379712733262,33.20726668935917,-117.2523274986174
4.05803310768711,35.988607494017714,5.838673089265563,0.9865401502316467,952.0237392734209,2.823796163763436,33.84241307210411,-118.16591668184256
2.6964213317157335,19.0041051280212,4.052759821375367,1.2314915687905457,2202.9822839724143,3.104149947460082,34.18192606483955,-118.3793289837629
5.520796076541113,15.0115192767958,6.673459544423422,1.0662371168797309,993.0183824045566,3.2361869568860424,32.73830581455553,-116.86831247070656
3.5947785045963077,46.97898768477221,5.801650024643502,1.0899886326182262,867.9906755656344,2.9691151881633537,34.16875786202545,-118.14287550437722
